env_name,env_id,dataset_seed,policy_seed,seed,alpha,beta,K,chain_variant,transition_strength,reward_mean_scale,reward_gap,reward_std,v_true,ess_is,ess_is_over_k,estimate,error,abs_error,squared_error,ci_low,ci_high,ci_width,covered,ess_norm,estimator_key,estimator,ci_method
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,4147569921,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.1,-0.27042631846663984,87.42053869811203,0.8742053869811203,-0.4042719235882829,-0.13384560512164306,0.13384560512164306,0.017914646010378805,,,,,0.8742053869811203,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1845545359,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.1,-0.27042631846663984,86.43344959682004,0.8643344959682004,-0.1972306282099609,0.07319569025667894,0.07319569025667894,0.005357609072151684,,,,,0.8643344959682004,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,46473796,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.1,-0.27042631846663984,83.54853019450587,0.8354853019450588,-0.17141310129558923,0.0990132171710506,0.0990132171710506,0.00980361717456163,,,,,0.8354853019450588,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,2965983985,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.1,-0.27042631846663984,90.51787249549388,0.9051787249549388,-0.31912187387558144,-0.048695555408941604,0.048695555408941604,0.002371257116585302,,,,,0.9051787249549388,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,205857320,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.1,-0.27042631846663984,87.48634441124368,0.8748634441124368,-0.17430130705875074,0.0961250114078891,0.0961250114078891,0.009240017818166808,,,,,0.8748634441124368,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,3133000974,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.1,-0.27042631846663984,83.75366285780956,0.8375366285780956,-0.26118977085301426,0.009236547613625579,0.009236547613625579,8.531381181877238e-05,,,,,0.8375366285780956,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,2993160404,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.1,-0.27042631846663984,85.9075393648409,0.859075393648409,-0.31851353798650367,-0.04808721951986383,0.04808721951986383,0.0023123806811515732,,,,,0.859075393648409,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,687001056,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.1,-0.27042631846663984,87.31032105321961,0.8731032105321961,-0.27471750301275005,-0.004291184546110216,0.004291184546110216,1.841426480877514e-05,,,,,0.8731032105321961,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,4147569921,1203747748,1,0.2,0.5,100,reward_only,0.8,0.7,0.3,0.5,-0.32812446357495817,86.81526649081876,0.8681526649081875,-0.7935847947035642,-0.4654603311286061,0.4654603311286061,0.2166533198543516,,,,,0.8681526649081875,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,2965983985,1203747748,1,0.2,0.5,100,reward_only,0.8,0.7,0.3,0.5,-0.32812446357495817,89.75400371270953,0.8975400371270953,-0.4577115732422759,-0.12958710966731773,0.12958710966731773,0.016792818991929432,,,,,0.8975400371270953,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,46473796,1203747748,1,0.2,0.5,100,reward_only,0.8,0.7,0.3,0.5,-0.32812446357495817,84.84296329848692,0.8484296329848692,-0.33266234665963046,-0.0045378830846722895,0.0045378830846722895,2.0592382890154893e-05,,,,,0.8484296329848692,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1845545359,1203747748,1,0.2,0.5,100,reward_only,0.8,0.7,0.3,0.5,-0.32812446357495817,85.23705767462332,0.8523705767462332,-0.25239270625319205,0.07573175732176612,0.07573175732176612,0.005735299067042877,,,,,0.8523705767462332,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,205857320,1203747748,1,0.2,0.5,100,reward_only,0.8,0.7,0.3,0.5,-0.32812446357495817,86.8677295054273,0.868677295054273,-0.30798637141078955,0.02013809216416862,0.02013809216416862,0.00040554275601254955,,,,,0.868677295054273,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,3133000974,1203747748,1,0.2,0.5,100,reward_only,0.8,0.7,0.3,0.5,-0.32812446357495817,81.3839937463002,0.8138399374630021,-0.46193856670209266,-0.1338141031271345,0.1338141031271345,0.017906214195719385,,,,,0.8138399374630021,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,2993160404,1203747748,1,0.2,0.5,100,reward_only,0.8,0.7,0.3,0.5,-0.32812446357495817,85.94408701404322,0.8594408701404322,-0.42125242746539737,-0.0931279638904392,0.0931279638904392,0.008672817658378948,,,,,0.8594408701404322,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,687001056,1203747748,1,0.2,0.5,100,reward_only,0.8,0.7,0.3,0.5,-0.32812446357495817,85.89398807766926,0.8589398807766926,-0.30825442161845484,0.019870041956503326,0.019870041956503326,0.0003948185673532025,,,,,0.8589398807766926,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,4147569921,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.5,-0.27042631846663984,87.42053869811203,0.8742053869811203,-0.7096901101719056,-0.4392637917052658,0.4392637917052658,0.19295267870328714,,,,,0.8742053869811203,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1845545359,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.5,-0.27042631846663984,86.43344959682004,0.8643344959682004,-0.21176592370622332,0.05866039476041651,0.05866039476041651,0.003441041913447901,,,,,0.8643344959682004,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,46473796,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.5,-0.27042631846663984,83.54853019450587,0.8354853019450588,-0.20681230927148628,0.06361400919515356,0.06361400919515356,0.004046742165881081,,,,,0.8354853019450588,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,2993160404,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.5,-0.27042631846663984,85.9075393648409,0.859075393648409,-0.31392793554645737,-0.043501617079817534,0.043501617079817534,0.0018923906885590725,,,,,0.859075393648409,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,2965983985,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.5,-0.27042631846663984,90.51787249549388,0.9051787249549388,-0.391013472020124,-0.12058715355348415,0.12058715355348415,0.014541261602131565,,,,,0.9051787249549388,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,205857320,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.5,-0.27042631846663984,87.48634441124368,0.8748634441124368,-0.13566791040959364,0.1347584080570462,0.1347584080570462,0.018159828542069375,,,,,0.8748634441124368,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,687001056,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.5,-0.27042631846663984,87.31032105321961,0.8731032105321961,-0.25371565760693243,0.016710660859707405,0.016710660859707405,0.000279246186368157,,,,,0.8731032105321961,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,3133000974,1203747748,1,0.2,0.5,100,transitional,0.8,0.7,0.3,0.5,-0.27042631846663984,83.75366285780956,0.8375366285780956,-0.34297341664611614,-0.0725470981794763,0.0725470981794763,0.005263081454262573,,,,,0.8375366285780956,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1845545359,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.1,-0.6093740037820653,85.23705767462332,0.8523705767462332,-0.48486608121941044,0.12450792256265486,0.12450792256265486,0.015502222780868059,,,,,0.8523705767462332,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,46473796,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.1,-0.6093740037820653,84.84296329848692,0.8484296329848692,-0.5087822408507516,0.10059176293131367,0.10059176293131367,0.01011870276962961,,,,,0.8484296329848692,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,4147569921,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.1,-0.6093740037820653,86.81526649081876,0.8681526649081875,-0.8675613952274768,-0.2581873914454115,0.2581873914454115,0.06666072910138614,,,,,0.8681526649081875,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,205857320,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.1,-0.6093740037820653,86.8677295054273,0.868677295054273,-0.5851882766459972,0.024185727136068147,0.024185727136068147,0.0005849493971003431,,,,,0.868677295054273,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,3133000974,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.1,-0.6093740037820653,81.3839937463002,0.8138399374630021,-0.6194736448055752,-0.010099641023509909,0.010099641023509909,0.00010200274880376428,,,,,0.8138399374630021,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,2965983985,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.1,-0.6093740037820653,89.75400371270953,0.8975400371270953,-0.6398602696507432,-0.030486265868677864,0.030486265868677864,0.0009294124066157129,,,,,0.8975400371270953,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,2993160404,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.1,-0.6093740037820653,85.94408701404322,0.8594408701404322,-0.7768533997164457,-0.16747939593438044,0.16747939593438044,0.028049348062544967,,,,,0.8594408701404322,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,687001056,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.1,-0.6093740037820653,85.89398807766926,0.8589398807766926,-0.5867813685991218,0.02259263518294352,0.02259263518294352,0.0005104271645095774,,,,,0.8589398807766926,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1845545359,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.5022203057237599,86.43344959682004,0.8643344959682004,-0.3631707462121569,0.13904955951160297,0.13904955951160297,0.019334780000370817,,,,,0.8643344959682004,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,46473796,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.5022203057237599,83.54853019450587,0.8354853019450588,-0.31075307212554504,0.19146723359821483,0.19146723359821483,0.03665970154175337,,,,,0.8354853019450588,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,4147569921,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.5022203057237599,87.42053869811203,0.8742053869811203,-0.6853439609674634,-0.18312365524370355,0.18312365524370355,0.0335342731098148,,,,,0.8742053869811203,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,2965983985,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.5022203057237599,90.51787249549388,0.9051787249549388,-0.5772495661665348,-0.07502926044277491,0.07502926044277491,0.005629389922589749,,,,,0.9051787249549388,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,205857320,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.5022203057237599,87.48634441124368,0.8748634441124368,-0.3319810123910707,0.17023929333268917,0.17023929333268917,0.028981416994413388,,,,,0.8748634441124368,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,687001056,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.5022203057237599,87.31032105321961,0.8731032105321961,-0.5146900438963541,-0.012469738172594225,0.012469738172594225,0.00015549437009305356,,,,,0.8731032105321961,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,3133000974,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.5022203057237599,83.75366285780956,0.8375366285780956,-0.4675416503427904,0.03467865538096948,0.03467865538096948,0.0012026091390320436,,,,,0.8375366285780956,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,2993160404,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.5022203057237599,85.9075393648409,0.859075393648409,-0.5925077710692312,-0.09028746534547138,0.09028746534547138,0.008151826398509697,,,,,0.859075393648409,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,4147569921,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.6093740037820653,86.81526649081876,0.8681526649081875,-1.1602284686449937,-0.5508544648629284,0.5508544648629284,0.3034406414594233,,,,,0.8681526649081875,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1845545359,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.6093740037820653,85.23705767462332,0.8523705767462332,-0.4770759165818672,0.1322980872001981,0.1322980872001981,0.017502783876831216,,,,,0.8523705767462332,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,46473796,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.6093740037820653,84.84296329848692,0.8484296329848692,-0.5614122284797125,0.047961775302352794,0.047961775302352794,0.0023003318901533786,,,,,0.8484296329848692,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,2965983985,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.6093740037820653,89.75400371270953,0.8975400371270953,-0.7413243085882869,-0.1319503048062216,0.1319503048062216,0.01741088293845479,,,,,0.8975400371270953,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,205857320,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.6093740037820653,86.8677295054273,0.868677295054273,-0.578809303667948,0.03056470011411727,0.03056470011411727,0.0009342008930659203,,,,,0.868677295054273,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,3133000974,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.6093740037820653,81.3839937463002,0.8138399374630021,-0.7345692209082081,-0.1251952171261428,0.1251952171261428,0.015673842391262037,,,,,0.8138399374630021,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,687001056,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.6093740037820653,85.89398807766926,0.8589398807766926,-0.579873637622988,0.02950036615907725,0.02950036615907725,0.0008702716035196303,,,,,0.8589398807766926,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,2993160404,1203747748,1,0.2,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.6093740037820653,85.94408701404322,0.8594408701404322,-0.7794953141326559,-0.17012131035059064,0.17012131035059064,0.028941260235401976,,,,,0.8594408701404322,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1845545359,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.5022203057237599,86.43344959682004,0.8643344959682004,-0.37770604170841937,0.12451426401534049,0.12451426401534049,0.015503801943281915,,,,,0.8643344959682004,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,4147569921,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.5022203057237599,87.42053869811203,0.8742053869811203,-0.9907621475510862,-0.4885418418273263,0.4885418418273263,0.2386731312160363,,,,,0.8742053869811203,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,46473796,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.5022203057237599,83.54853019450587,0.8354853019450588,-0.34615228010144183,0.15606802562231803,0.15606802562231803,0.024357228621648516,,,,,0.8354853019450588,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,205857320,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.5022203057237599,87.48634441124368,0.8748634441124368,-0.29334761574191365,0.20887268998184622,0.20887268998184622,0.04362780062025244,,,,,0.8748634441124368,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,2965983985,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.5022203057237599,90.51787249549388,0.9051787249549388,-0.6491411643110775,-0.14692085858731763,0.14692085858731763,0.021585738688034584,,,,,0.9051787249549388,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,3133000974,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.5022203057237599,83.75366285780956,0.8375366285780956,-0.5493252961358922,-0.04710499041213234,0.04710499041213234,0.0022188801217270797,,,,,0.8375366285780956,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,687001056,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.5022203057237599,87.31032105321961,0.8731032105321961,-0.4936881984905364,0.008532107233223452,0.008532107233223452,7.279685383922395e-05,,,,,0.8731032105321961,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,2993160404,1203747748,1,0.2,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.5022203057237599,85.9075393648409,0.859075393648409,-0.5879221686291849,-0.08570186290542503,0.08570186290542503,0.007344809305460267,,,,,0.859075393648409,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,1009223578,2613614962,0,0.6,0.0,100,reward_only,0.3,0.7,0.3,0.1,-0.020025334776686915,17.554503651018987,0.17554503651018988,-0.14052970116668262,-0.1205043663899957,0.1205043663899957,0.014521302319054326,,,,,0.17554503651018988,dm_tabular,DM,analytic
