env_name,env_id,policy_seed,alpha,beta,K,transition_strength,reward_mean_scale,reward_gap,reward_std,chain_variant,n,v_true,mean_estimate,bias,mse,mean_abs_error,median_abs_error,median_ess_is,median_ess_norm,variance,bias_squared,abs_bias,estimator
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.5771489021393529,0.0322251016427124,0.03106129582964201,0.16448081213873295,0.1694939986499595,32.9408049968021,0.32940804996802103,0.030022838653758863,0.0010384571758831457,0.0322251016427124,dm_tabular
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.5361374559331603,-0.10594601711023634,0.04512953022983747,0.14876969879487434,0.09491991360983709,81.95074152079825,0.8195074152079824,0.033904971688314994,0.01122455854152249,0.10594601711023634,dm_tabular
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.548700138253734,-0.11850869943081008,0.0793545945853063,0.2501422900820493,0.22633885774425494,20.604907193123438,0.2060490719312344,0.06531028274452422,0.014044311840782085,0.11850869943081008,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,0.7,0.3,0.1,transitional,8,0.3488092616140795,0.33313153356590014,-0.01567772804817935,0.005658560314387838,0.06860216771161161,0.06908506629081912,85.15921989846096,0.8515921989846096,0.005412769157635168,0.0002457911567526695,0.01567772804817935,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,0.7,0.3,0.1,transitional,8,0.3488092616140795,0.3266566808919677,-0.022152580722111813,0.010499092845237422,0.08736372091856093,0.07919755296130851,26.77173259198201,0.2677173259198201,0.010008356012587741,0.00049073683264968,0.022152580722111813,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,0.7,0.3,0.1,transitional,8,-0.014283966621160507,0.024580339164317858,0.038864305785478365,0.0036402245546258293,0.04874900719863185,0.04083251113762413,81.00370683202063,0.8100370683202063,0.002129790290438662,0.001510434264187167,0.038864305785478365,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,0.7,0.3,0.1,transitional,8,-0.014283966621160507,-0.012626858111508132,0.001657108509652375,0.004702026869930395,0.05937583350364432,0.050113401144339195,21.41908045753327,0.2141908045753327,0.004699280861317632,2.7460086127623156e-06,0.001657108509652375,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.30196790402741125,-0.32002875820733234,-0.01806085417992109,0.010256339436457188,0.07535160109719845,0.060453051864546525,86.58447957328931,0.8658447957328932,0.009930144982748815,0.0003261944537083731,0.01806085417992109,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.30196790402741125,-0.26344971511984433,0.038518188907566926,0.006319057478373995,0.060808784013396615,0.042897727154259546,29.284250433514167,0.2928425043351417,0.004835406601654983,0.0014836508767190118,0.038518188907566926,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.2265164694619122,-0.24304138534713027,-0.01652491588521806,0.004809656691994794,0.05380972644706449,0.04856249797691892,81.8022059522126,0.818022059522126,0.004536583846981262,0.00027307284501353215,0.01652491588521806,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.2265164694619122,-0.25689769714227445,-0.030381227680362253,0.006846851752914449,0.06325619548995444,0.061649840112605395,21.773109812113915,0.21773109812113914,0.005923832757548439,0.0009230189953660095,0.030381227680362253,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,0.7,0.3,0.5,transitional,8,0.3488092616140795,0.35013549473601807,0.0013262331219385595,0.015996018960557,0.1124303286350877,0.12697138326690577,85.15921989846096,0.8515921989846096,0.01599426006626327,1.758894293726898e-06,0.0013262331219385595,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,0.7,0.3,0.5,transitional,8,0.3488092616140795,0.2789390492580721,-0.06987021235600738,0.07822918977555744,0.2165263181545162,0.17608142271690408,26.77173259198201,0.2677173259198201,0.07334734320088386,0.004881846574673566,0.06987021235600738,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,0.7,0.3,0.5,transitional,8,-0.014283966621160507,0.015417418581049452,0.029701385202209954,0.00740562822952736,0.07186982072781269,0.05894929711709314,81.00370683202063,0.8100370683202063,0.006523455946597303,0.0008821722829300564,0.029701385202209954,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,0.7,0.3,0.5,transitional,8,-0.014283966621160507,-0.03506500519481817,-0.02078103857365767,0.014631754997887329,0.10425246000019565,0.11385754756864137,21.41908045753327,0.2141908045753327,0.014199903433687478,0.00043185156419984805,0.02078103857365767,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,0.7,0.3,0.5,transitional,8,-0.30196790402741125,-0.3818938567358652,-0.07992595270845394,0.04546411470545499,0.14086681526392114,0.08185185083098306,86.58447957328931,0.8658447957328932,0.03907595678910098,0.006388157916354016,0.07992595270845394,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,0.7,0.3,0.5,transitional,8,-0.30196790402741125,-0.19342098562667107,0.10854691840074018,0.04626858711007015,0.19770574562927973,0.21365501800940775,29.284250433514167,0.2928425043351417,0.0344861536157732,0.011782433494296947,0.10854691840074018,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,0.7,0.3,0.5,transitional,8,-0.2265164694619122,-0.31278670141626264,-0.08627023195435045,0.03388098886972093,0.144800230393819,0.11455437896236405,81.8022059522126,0.818022059522126,0.026438435948263492,0.007442552921457429,0.08627023195435045,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,0.7,0.3,0.5,transitional,8,-0.2265164694619122,-0.302382201024503,-0.07586573156259077,0.03292608509150472,0.14779121150358054,0.1576849246268862,21.773109812113915,0.21773109812113914,0.02717047586597764,0.0057556092255270815,0.07586573156259077,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,1.3,0.3,0.1,transitional,8,0.6477886287118619,0.6150291420859322,-0.03275948662592973,0.01942769924347924,0.12505375945912925,0.10843951686071629,85.15921989846096,0.8515921989846096,0.01835451527948477,0.0010731839639944688,0.03275948662592973,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,1.3,0.3,0.1,transitional,8,0.6477886287118619,0.6168733284352033,-0.030915300276658675,0.027984819751311226,0.138157312990336,0.150921088899651,26.77173259198201,0.2677173259198201,0.027029063960115254,0.000955755791195972,0.030915300276658675,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,1.3,0.3,0.1,transitional,8,-0.026527366582155154,0.04761268428729066,0.0741400508694458,0.012416133467061968,0.08839811463171664,0.07276541934735337,81.00370683202063,0.8100370683202063,0.006919386324137956,0.005496747142924012,0.0741400508694458,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,1.3,0.3,0.1,transitional,8,-0.026527366582155154,-0.018641704974948683,0.007885661607206471,0.015807151927977454,0.11140277301252037,0.10187534800786568,21.41908045753327,0.2141908045753327,0.015744968268994082,6.218365898337015e-05,0.007885661607206471,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,1.3,0.3,0.1,transitional,8,-0.5607975360509068,-0.581082315557503,-0.020284779506596247,0.02787345068306506,0.12663537393892432,0.10775366274907167,86.58447957328931,0.8658447957328932,0.027461978403433833,0.0004114722796312271,0.020284779506596247,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,1.3,0.3,0.1,transitional,8,-0.5607975360509068,-0.5042699129711051,0.056527623079801595,0.017561708726436625,0.09465233452521697,0.0656620114477412,29.284250433514167,0.2928425043351417,0.014366336555384506,0.003195372171052118,0.056527623079801595,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,1.3,0.3,0.1,transitional,8,-0.4206734432864085,-0.4364171479155708,-0.015743704629162296,0.012692319858615997,0.09672381162367016,0.08216309797860052,81.8022059522126,0.818022059522126,0.01244445562316569,0.0002478642354503063,0.015743704629162296,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,1.3,0.3,0.1,transitional,8,-0.4206734432864085,-0.4673490438608894,-0.04667560057448089,0.020215597635780454,0.11725920638879744,0.11722058540208105,21.773109812113915,0.21773109812113914,0.018036985946791973,0.002178611688988481,0.04667560057448089,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,1.3,0.3,0.5,transitional,8,0.6477886287118619,0.6320331032560501,-0.015755525455811818,0.02696626943468582,0.1403274034515873,0.15305288907661388,85.15921989846096,0.8515921989846096,0.026718032852297083,0.00024823658238873423,0.015755525455811818,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,1.3,0.3,0.5,transitional,8,0.6477886287118619,0.5691556968013077,-0.07863293191055416,0.0995241800341007,0.25057543366296303,0.2139505671431997,26.77173259198201,0.2677173259198201,0.09334104205325087,0.0061831379808498475,0.07863293191055416,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,1.3,0.3,0.5,transitional,8,-0.026527366582155154,0.03844976370402227,0.06497713028617742,0.015471018411198193,0.10505949079595008,0.08986421135441611,81.00370683202063,0.8100370683202063,0.011248990950971314,0.004222027460226875,0.06497713028617742,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,1.3,0.3,0.5,transitional,8,-0.026527366582155154,-0.04107985205825873,-0.01455248547610358,0.023989695183474692,0.1285556537213682,0.11227990115325591,21.41908045753327,0.2141908045753327,0.023777920349942486,0.00021177483353220566,0.01455248547610358,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,1.3,0.3,0.5,transitional,8,-0.5607975360509068,-0.6429474140860358,-0.08214987803512913,0.07440044200798918,0.19141492745436497,0.13526923987510986,86.58447957328931,0.8658447957328932,0.06765183954680258,0.006748602461186592,0.08214987803512913,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,1.3,0.3,0.5,transitional,8,-0.5607975360509068,-0.43424118347793195,0.1265563525729748,0.057963415979295135,0.21987905595082724,0.2058690962679947,29.284250433514167,0.2928425043351417,0.04194690560272003,0.016016510376575102,0.1265563525729748,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,1.3,0.3,0.5,transitional,8,-0.4206734432864085,-0.5061624639847031,-0.08548902069829467,0.04445636023257696,0.16447095855974353,0.11321037261702735,81.8022059522126,0.818022059522126,0.037147987572623505,0.007308372659953454,0.08548902069829467,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,1.3,0.3,0.5,transitional,8,-0.4206734432864085,-0.5128335477431178,-0.09216010445670939,0.048432219864795276,0.17698322834154623,0.12785849115437442,21.773109812113915,0.21773109812113914,0.039938735011323695,0.008493484853471586,0.09216010445670939,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,0.7,0.3,0.1,transitional,8,0.35145834615520005,0.36182209914846514,0.010363752993265071,0.010428399804941164,0.08425363379213739,0.08087191099977364,85.39461784961121,0.8539461784961121,0.010320992428835754,0.00010740737610541073,0.010363752993265071,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,0.7,0.3,0.1,transitional,8,0.35145834615520005,0.3020984628198697,-0.04935988333533037,0.007920062078451237,0.07376035874873695,0.04083695945510707,24.430359986729385,0.24430359986729386,0.005483663995573813,0.0024363980828774248,0.04935988333533037,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,0.7,0.3,0.1,transitional,8,-0.001681595165113875,0.012507388125582199,0.014188983290696074,0.0031947685671231307,0.04105357095556914,0.034397762138984954,80.52928795495154,0.8052928795495153,0.002993441320299478,0.00020132724682365237,0.014188983290696074,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,0.7,0.3,0.1,transitional,8,-0.001681595165113875,0.007806009911642757,0.009487605076756632,0.0030455261846480367,0.043911742053081126,0.030524243943082188,23.46463354976249,0.23464633549762492,0.0029555115345555384,9.001465009249822e-05,0.009487605076756632,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,0.7,0.3,0.1,transitional,8,-0.27042631846663984,-0.26509495573505415,0.005331362731585687,0.005887906993702919,0.06406125388072537,0.06094562283281027,86.87188532501983,0.8687188532501983,0.005859483565127178,2.84234285757408e-05,0.005331362731585687,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,0.7,0.3,0.1,transitional,8,-0.27042631846663984,-0.2303984819025195,0.04002783656412033,0.009177725245658037,0.0789943415838775,0.07581593056728822,28.13755645632584,0.2813755645632584,0.007575497545654108,0.0016022277000039284,0.04002783656412033,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,0.7,0.3,0.1,transitional,8,-0.21264446535947723,-0.2285649311075435,-0.015920465748066256,0.005697363372932834,0.06248350162947039,0.045015418819125325,82.23197984771762,0.8223197984771762,0.005443902143297484,0.00025346122963535085,0.015920465748066256,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,0.7,0.3,0.1,transitional,8,-0.21264446535947723,-0.24843614242243334,-0.03579167706295611,0.0043220052696207,0.05098738555193358,0.05572591823212125,21.001085876740973,0.2100108587674097,0.0030409611226417613,0.0012810441469789388,0.03579167706295611,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,0.7,0.3,0.5,transitional,8,0.35145834615520005,0.3806374224728146,0.02917907631761455,0.00700492962837171,0.06243877420638116,0.05733392314879421,85.39461784961121,0.8539461784961121,0.006153511133622535,0.0008514184947491743,0.02917907631761455,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,0.7,0.3,0.5,transitional,8,0.35145834615520005,0.2702770939742461,-0.08118125218095398,0.055001118374827074,0.1747504164987093,0.11764855455910349,24.430359986729385,0.24430359986729386,0.048410722669159426,0.006590395705667646,0.08118125218095398,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,0.7,0.3,0.5,transitional,8,-0.001681595165113875,-0.004048776706617491,-0.0023671815415036226,0.01256029144188811,0.08508943773395597,0.07457182656371937,80.52928795495154,0.8052928795495153,0.012554687893437675,5.603548450435467e-06,0.0023671815415036226,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,0.7,0.3,0.5,transitional,8,-0.001681595165113875,0.019150982649419317,0.020832577814533192,0.01848587487450482,0.12428810423820749,0.12551685549861857,23.46463354976249,0.23464633549762492,0.018051878576106236,0.00043399629839858055,0.020832577814533192,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,0.7,0.3,0.5,transitional,8,-0.27042631846663984,-0.32069584192235484,-0.05026952345571501,0.030072033907000858,0.11870539167379593,0.06808055368731493,86.87188532501983,0.8687188532501983,0.027545008918536177,0.0025270249884646817,0.05026952345571501,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,0.7,0.3,0.5,transitional,8,-0.27042631846663984,-0.17230902881450544,0.0981172896521344,0.05654881843683496,0.22838416181848106,0.2344438377789315,28.13755645632584,0.2813755645632584,0.04692181590815411,0.00962700252868084,0.0981172896521344,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,0.7,0.3,0.5,transitional,8,-0.21264446535947723,-0.28399546322252345,-0.07135099786304622,0.04273429884824963,0.16724536159327452,0.17531486205863725,82.23197984771762,0.8223197984771762,0.037643333952197204,0.005090964896052426,0.07135099786304622,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,0.7,0.3,0.5,transitional,8,-0.21264446535947723,-0.33834650705591945,-0.12570204169644222,0.049920892182525385,0.19423717190830664,0.1610121322380645,21.001085876740973,0.2100108587674097,0.03411988889587129,0.0158010032866541,0.12570204169644222,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,1.3,0.3,0.1,transitional,8,0.6527083571453716,0.6679234719919318,0.015215114846560247,0.039920666234089644,0.1639835542908455,0.1659378538112941,85.39461784961121,0.8539461784961121,0.03968916651429562,0.00023149971979401806,0.015215114846560247,dm_tabular
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,1.3,0.3,0.1,transitional,8,0.6527083571453716,0.5678588671323916,-0.08484949001297998,0.02417289064800986,0.1196696695573195,0.08510528572419263,24.430359986729385,0.24430359986729386,0.016973454692547074,0.007199435955462789,0.08484949001297998,dm_tabular
